task,metric_name,train_metric,val_metric,test_metric,train_link_roc_auc,val_link_roc_auc,test_link_roc_auc,train_link_average_precision,val_link_average_precision,test_link_average_precision,train_link_mrr,val_link_mrr,test_link_mrr,test_link_hits_at_10,test_link_hits_at_50,train_accuracy,train_micro_f1,train_balanced_accuracy,train_worst_class_recall,train_mcc,train_macro_f1,train_brier,train_nll,train_weighted_f1,train_ece,val_accuracy,val_micro_f1,val_balanced_accuracy,val_worst_class_recall,val_mcc,val_macro_f1,val_brier,val_nll,val_weighted_f1,val_ece,test_accuracy,test_micro_f1,test_balanced_accuracy,test_worst_class_recall,test_mcc,test_macro_f1,test_brier,test_nll,test_weighted_f1,test_ece,train_roc_auc,val_roc_auc,test_roc_auc,boundary_accuracy,interior_accuracy,chart_ari,overlap_f1,reconstruction_error,invariance_error_affine,invariance_error_nonlinear,invariance_logit_max_affine,invariance_logit_max_nonlinear,intervention_flip_rate_affine,intervention_flip_rate_nonlinear,intervention_test_metric_drop_affine,intervention_test_metric_drop_nonlinear,intervention_test_metric_nonlinear,metric_recovery_error,metric_recovery_mean_error,transition_error,local_distortion,cross_chart_distortion,curvature_flat_fraction,curvature_positive_fraction,curvature_negative_fraction,cocycle_error,inverse_cycle_error,triple_cocycle_error,path_consistency_error,metric_compatibility_error,metric_direction_error,metric_scale_error,chart_rank_error,chart_min_relative_singular_value,chart_condition_number,geometry_error,dataset,model,model_family,condition_id,intervention_profile,certified_routing_mode,transportability_beta,readout_mode,coordinate_activation,coordinate_left_linear,link_decoder,seed,best_epoch,last_epoch,resumed_from_epoch,trained_epochs_this_call,best_val_metric,parameters,num_nodes,num_edges,peak_cuda_memory_bytes,runtime_seconds,device,split,transportability_mean,transportability_std,transportability_min,transportability_max,distortion_mean,fraction_q_below_025,fraction_q_above_075,active_source_chart_count,q_route_spread_mean,q_route_spread_p90,routing_kl_from_membership,fraction_edges_with_multiple_source_charts,routing_total_variation_from_membership,routing_entropy_mean,active_target_chart_count,fraction_edges_with_multiple_target_charts,q_route_spread_median,q_route_spread_max,q_delta_closure_error,routing_opportunity,irreducible_transport_risk,cross_chart_mass,q_reference_agreement,mean_active_charts,overlap_ratio,membership_entropy_mean,membership_entropy_p90,chart_utilization_min,chart_utilization_max,run_id,config_hash,source_hash,native_heterogeneous,homogeneous_projection,neighbor_sampling,batch_size,fanout,sampled_nodes,sampled_edges,sampled_batches,val_f1,val_precision,val_recall,val_average_precision,test_f1,test_precision,test_recall,test_average_precision,experiment_name,experiment_stage,result_source,selection_protocol,is_formal_result,legacy_rows_missing_metadata,primary_metric_name,primary_metric_value,panel
node_classification,accuracy,0.815330982208252,0.7684210538864136,0.704081654548645,,,,,,,,,,,,0.815330982208252,0.8153310104529616,0.8170210289676633,0.7835051546391752,0.7257305582046842,0.8151350490998932,0.2541610896587372,0.4090059101581573,0.8162675949367902,0.0665448233485221,0.7684210538864136,0.7684210526315789,0.7703473630831642,0.71875,0.6518914329007053,0.7704560418203598,0.3536898195743561,0.9067017436027528,0.7682975554829101,0.065399631857872,0.704081654548645,0.7040816326530612,0.7024531024531026,0.5454545454545454,0.5594811213733902,0.6974785623061485,0.4188648462295532,0.6861119866371155,0.698998022854462,0.1350738108158111,,,,0.7088607549667358,0.6842105388641357,0.1399279836953564,0.6951724137931035,0.0596804358065128,8.664103035016525e-08,8.90448603740879e-08,7.62939453125e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.704081654548645,,,,,,,,,0.1435269862413406,0.1072127297520637,0.0,0.0363142602145671,0.2091235369443893,0.1534866392612457,0.5563691854476929,0.0,0.4757649302482605,2.868380069732666,0.2673963606357574,atlas_het,graphatlas_c,graphatlas_certified,ov0.40_cross0.15,,certificate,1.0,full,none,False,dot,2,35,60,0.0,60.0,0.7684210538864136,64834,480,6506,0.0,12.844363451004028,cpu,0,0.9583408832550048,0.0446303486824035,0.8405039310455322,1.0,0.0416590720415115,0.0,1.0,1.688748836517334,0.0702502876520156,0.1024099141359329,0.0003072199760936,0.688748836517334,0.0075103044509887,0.3194085359573364,1.688748836517334,0.688748836517334,0.0760064125061035,0.129800260066986,2.289498723939687e-07,0.0222253296524286,0.0416590869426727,0.3055307865142822,0.6251665353775024,1.5958333015441897,0.5958333611488342,0.3198107779026031,0.6716592907905579,0.0020018317736685,0.5242118835449219,atlas_het__node_classification__graphatlas_c__split0__seed2__e1351acf3805,e1351acf3805,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.704081654548645,certificate
node_classification,accuracy,0.815330982208252,0.7684210538864136,0.704081654548645,,,,,,,,,,,,0.815330982208252,0.8153310104529616,0.8170210289676633,0.7835051546391752,0.7257305582046842,0.8151350490998932,0.2541610896587372,0.4090059101581573,0.8162675949367902,0.0665448233485221,0.7684210538864136,0.7684210526315789,0.7703473630831642,0.71875,0.6518914329007053,0.7704560418203598,0.3536898195743561,0.9067017436027528,0.7682975554829101,0.065399631857872,0.704081654548645,0.7040816326530612,0.7024531024531026,0.5454545454545454,0.5594811213733902,0.6974785623061485,0.4188648462295532,0.6861119866371155,0.698998022854462,0.1350738108158111,,,,0.7088607549667358,0.6842105388641357,0.1399279836953564,0.6951724137931035,0.0596804358065128,8.664103035016525e-08,8.90448603740879e-08,7.62939453125e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.704081654548645,,,,,,,,,0.1435269862413406,0.1072127297520637,0.0,0.0363142602145671,0.2091235369443893,0.1534866392612457,0.5563691854476929,0.0,0.4757649302482605,2.868380069732666,0.2673963606357574,atlas_het,graphatlas_c,graphatlas_certified,ov0.40_cross0.30,,certificate,1.0,full,none,False,dot,2,35,60,0.0,60.0,0.7684210538864136,64834,480,6506,0.0,12.881810903549194,cpu,0,0.9583408832550048,0.0446303486824035,0.8405039310455322,1.0,0.0416590720415115,0.0,1.0,1.688748836517334,0.0702502876520156,0.1024099141359329,0.0003072199760936,0.688748836517334,0.0075103044509887,0.3194085359573364,1.688748836517334,0.688748836517334,0.0760064125061035,0.129800260066986,2.289498723939687e-07,0.0222253296524286,0.0416590869426727,0.3055307865142822,0.6251665353775024,1.5958333015441897,0.5958333611488342,0.3198107779026031,0.6716592907905579,0.0020018317736685,0.5242118835449219,atlas_het__node_classification__graphatlas_c__split0__seed2__9aca78c7598e,9aca78c7598e,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.704081654548645,certificate
node_classification,accuracy,0.815330982208252,0.7684210538864136,0.704081654548645,,,,,,,,,,,,0.815330982208252,0.8153310104529616,0.8170210289676633,0.7835051546391752,0.7257305582046842,0.8151350490998932,0.2541610896587372,0.4090059101581573,0.8162675949367902,0.0665448233485221,0.7684210538864136,0.7684210526315789,0.7703473630831642,0.71875,0.6518914329007053,0.7704560418203598,0.3536898195743561,0.9067017436027528,0.7682975554829101,0.065399631857872,0.704081654548645,0.7040816326530612,0.7024531024531026,0.5454545454545454,0.5594811213733902,0.6974785623061485,0.4188648462295532,0.6861119866371155,0.698998022854462,0.1350738108158111,,,,0.7088607549667358,0.6842105388641357,0.1399279836953564,0.6951724137931035,0.0596804358065128,8.664103035016525e-08,8.90448603740879e-08,7.62939453125e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.704081654548645,,,,,,,,,0.1435269862413406,0.1072127297520637,0.0,0.0363142602145671,0.2091235369443893,0.1534866392612457,0.5563691854476929,0.0,0.4757649302482605,2.868380069732666,0.2673963606357574,atlas_het,graphatlas_c,graphatlas_certified,ov0.40_cross0.50,,certificate,1.0,full,none,False,dot,2,35,60,0.0,60.0,0.7684210538864136,64834,480,6506,0.0,12.61762261390686,cpu,0,0.9583408832550048,0.0446303486824035,0.8405039310455322,1.0,0.0416590720415115,0.0,1.0,1.688748836517334,0.0702502876520156,0.1024099141359329,0.0003072199760936,0.688748836517334,0.0075103044509887,0.3194085359573364,1.688748836517334,0.688748836517334,0.0760064125061035,0.129800260066986,2.289498723939687e-07,0.0222253296524286,0.0416590869426727,0.3055307865142822,0.6251665353775024,1.5958333015441897,0.5958333611488342,0.3198107779026031,0.6716592907905579,0.0020018317736685,0.5242118835449219,atlas_het__node_classification__graphatlas_c__split0__seed2__9d7493583bef,9d7493583bef,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.704081654548645,certificate
node_classification,accuracy,0.8327525854110718,0.7789473533630371,0.6938775777816772,,,,,,,,,,,,0.8327525854110718,0.8327526132404182,0.8358065187962095,0.7422680412371134,0.7565119398276401,0.832234677949922,0.2206939458847046,0.3535535037517547,0.833435477562063,0.0295615103095769,0.7789473533630371,0.7789473684210526,0.7806161257606491,0.65625,0.6701186917461622,0.7771788459757341,0.373180627822876,1.1562546491622925,0.7763173981076614,0.1428056508302688,0.6938775777816772,0.6938775510204082,0.6950937950937951,0.5757575757575758,0.542123501274673,0.6915034562211981,0.3983855843544006,0.6268208026885986,0.6917174127715602,0.1097821742296218,,,,0.6938775777816772,,0.0192825802704144,0.7969924812030075,0.0995370969176292,7.017614223059354e-08,8.005570606428591e-08,7.62939453125e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.6938775777816772,,,,,,,,,0.1046938672661781,0.0747711211442947,0.0,0.0299227461218833,0.2049175053834915,0.1459520608186721,0.5896544456481934,0.0,0.480876624584198,2.923428535461426,0.6100262999534607,atlas_het,graphatlas_c,graphatlas_certified,ov0.55_cross0.00,,certificate,1.0,full,none,False,dot,2,40,65,0.0,65.0,0.7789473533630371,64834,480,6506,0.0,13.660685062408447,cpu,0,0.9710010886192322,0.0357597284018993,0.5783442854881287,1.0,0.0289989318698644,0.0,0.9969258308410645,1.7419304847717283,0.0368771143257617,0.0618882179260253,0.0001194657888845,0.7419305443763733,0.0044992254115641,0.3577467799186706,1.7419304847717283,0.7419305443763733,0.0424926877021789,0.2127736806869506,2.482689467342425e-07,0.0145612303167581,0.0289989318698644,0.3334648311138153,0.5916077494621277,1.662500023841858,0.6625000238418579,0.3605793118476867,0.68520188331604,0.024632703512907,0.488465279340744,atlas_het__node_classification__graphatlas_c__split0__seed2__b4f58d55380d,b4f58d55380d,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.6938775777816772,certificate
node_classification,accuracy,0.8327525854110718,0.7789473533630371,0.6938775777816772,,,,,,,,,,,,0.8327525854110718,0.8327526132404182,0.8358065187962095,0.7422680412371134,0.7565119398276401,0.832234677949922,0.2206939458847046,0.3535535037517547,0.833435477562063,0.0295615103095769,0.7789473533630371,0.7789473684210526,0.7806161257606491,0.65625,0.6701186917461622,0.7771788459757341,0.373180627822876,1.1562546491622925,0.7763173981076614,0.1428056508302688,0.6938775777816772,0.6938775510204082,0.6950937950937951,0.5757575757575758,0.542123501274673,0.6915034562211981,0.3983855843544006,0.6268208026885986,0.6917174127715602,0.1097821742296218,,,,0.6938775777816772,,0.0192825802704144,0.7969924812030075,0.0995370969176292,7.017614223059354e-08,8.005570606428591e-08,7.62939453125e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.6938775777816772,,,,,,,,,0.1046938672661781,0.0747711211442947,0.0,0.0299227461218833,0.2049175053834915,0.1459520608186721,0.5896544456481934,0.0,0.480876624584198,2.923428535461426,0.6100262999534607,atlas_het,graphatlas_c,graphatlas_certified,ov0.55_cross0.15,,certificate,1.0,full,none,False,dot,2,40,65,0.0,65.0,0.7789473533630371,64834,480,6506,0.0,13.695963144302368,cpu,0,0.9710010886192322,0.0357597284018993,0.5783442854881287,1.0,0.0289989318698644,0.0,0.9969258308410645,1.7419304847717283,0.0368771143257617,0.0618882179260253,0.0001194657888845,0.7419305443763733,0.0044992254115641,0.3577467799186706,1.7419304847717283,0.7419305443763733,0.0424926877021789,0.2127736806869506,2.482689467342425e-07,0.0145612303167581,0.0289989318698644,0.3334648311138153,0.5916077494621277,1.662500023841858,0.6625000238418579,0.3605793118476867,0.68520188331604,0.024632703512907,0.488465279340744,atlas_het__node_classification__graphatlas_c__split0__seed2__431e486d2ab3,431e486d2ab3,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.6938775777816772,certificate
node_classification,accuracy,0.8327525854110718,0.7789473533630371,0.6938775777816772,,,,,,,,,,,,0.8327525854110718,0.8327526132404182,0.8358065187962095,0.7422680412371134,0.7565119398276401,0.832234677949922,0.2206939458847046,0.3535535037517547,0.833435477562063,0.0295615103095769,0.7789473533630371,0.7789473684210526,0.7806161257606491,0.65625,0.6701186917461622,0.7771788459757341,0.373180627822876,1.1562546491622925,0.7763173981076614,0.1428056508302688,0.6938775777816772,0.6938775510204082,0.6950937950937951,0.5757575757575758,0.542123501274673,0.6915034562211981,0.3983855843544006,0.6268208026885986,0.6917174127715602,0.1097821742296218,,,,0.6938775777816772,,0.0192825802704144,0.7969924812030075,0.0995370969176292,7.017614223059354e-08,8.005570606428591e-08,7.62939453125e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.6938775777816772,,,,,,,,,0.1046938672661781,0.0747711211442947,0.0,0.0299227461218833,0.2049175053834915,0.1459520608186721,0.5896544456481934,0.0,0.480876624584198,2.923428535461426,0.6100262999534607,atlas_het,graphatlas_c,graphatlas_certified,ov0.55_cross0.30,,certificate,1.0,full,none,False,dot,2,40,65,0.0,65.0,0.7789473533630371,64834,480,6506,0.0,13.65975785255432,cpu,0,0.9710010886192322,0.0357597284018993,0.5783442854881287,1.0,0.0289989318698644,0.0,0.9969258308410645,1.7419304847717283,0.0368771143257617,0.0618882179260253,0.0001194657888845,0.7419305443763733,0.0044992254115641,0.3577467799186706,1.7419304847717283,0.7419305443763733,0.0424926877021789,0.2127736806869506,2.482689467342425e-07,0.0145612303167581,0.0289989318698644,0.3334648311138153,0.5916077494621277,1.662500023841858,0.6625000238418579,0.3605793118476867,0.68520188331604,0.024632703512907,0.488465279340744,atlas_het__node_classification__graphatlas_c__split0__seed2__c6960ad93d38,c6960ad93d38,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.6938775777816772,certificate
node_classification,accuracy,0.8327525854110718,0.7789473533630371,0.6938775777816772,,,,,,,,,,,,0.8327525854110718,0.8327526132404182,0.8358065187962095,0.7422680412371134,0.7565119398276401,0.832234677949922,0.2206939458847046,0.3535535037517547,0.833435477562063,0.0295615103095769,0.7789473533630371,0.7789473684210526,0.7806161257606491,0.65625,0.6701186917461622,0.7771788459757341,0.373180627822876,1.1562546491622925,0.7763173981076614,0.1428056508302688,0.6938775777816772,0.6938775510204082,0.6950937950937951,0.5757575757575758,0.542123501274673,0.6915034562211981,0.3983855843544006,0.6268208026885986,0.6917174127715602,0.1097821742296218,,,,0.6938775777816772,,0.0192825802704144,0.7969924812030075,0.0995370969176292,7.017614223059354e-08,8.005570606428591e-08,7.62939453125e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.6938775777816772,,,,,,,,,0.1046938672661781,0.0747711211442947,0.0,0.0299227461218833,0.2049175053834915,0.1459520608186721,0.5896544456481934,0.0,0.480876624584198,2.923428535461426,0.6100262999534607,atlas_het,graphatlas_c,graphatlas_certified,ov0.55_cross0.50,,certificate,1.0,full,none,False,dot,2,40,65,0.0,65.0,0.7789473533630371,64834,480,6506,0.0,13.514300346374512,cpu,0,0.9710010886192322,0.0357597284018993,0.5783442854881287,1.0,0.0289989318698644,0.0,0.9969258308410645,1.7419304847717283,0.0368771143257617,0.0618882179260253,0.0001194657888845,0.7419305443763733,0.0044992254115641,0.3577467799186706,1.7419304847717283,0.7419305443763733,0.0424926877021789,0.2127736806869506,2.482689467342425e-07,0.0145612303167581,0.0289989318698644,0.3334648311138153,0.5916077494621277,1.662500023841858,0.6625000238418579,0.3605793118476867,0.68520188331604,0.024632703512907,0.488465279340744,atlas_het__node_classification__graphatlas_c__split0__seed2__b0e7aa23b1be,b0e7aa23b1be,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.6938775777816772,certificate
node_classification,accuracy,0.9337978959083556,0.8315789699554443,0.7448979616165161,,,,,,,,,,,,0.9337978959083556,0.9337979094076656,0.9322186387832234,0.8977272727272727,0.9011465857739068,0.933988508369031,0.0886555016040802,0.1432911604642868,0.9338710958710426,0.0290476344525814,0.8315789699554443,0.8315789473684211,0.8271636240703177,0.7241379310344828,0.7473304334412235,0.8279022620571915,0.2878499627113342,1.2861889600753784,0.8302931464384393,0.1466467082500457,0.7448979616165161,0.7448979591836735,0.7378066378066378,0.5666666666666667,0.6207539525510652,0.7380103556574144,0.4191727638244629,1.2706632614135742,0.7405052930263014,0.1860351860523224,,,,0.6904761791229248,0.7857142686843872,0.0736394928400888,0.4488017429193899,0.1008816137909889,6.235517702180006e-08,7.020908299182338e-08,1.52587890625e-05,1.52587890625e-05,0.0,0.0,0.0,0.0,0.7448979616165161,,,,,,,,,0.1252801120281219,0.0901516824960708,0.0,0.0351284220814704,0.139445886015892,0.1051813289523124,0.342645525932312,2.958009463327471e-05,0.4900529980659485,2.9780373573303223,1.359782338142395,atlas_het,graphatlas_c,graphatlas_certified,ov0.10_cross0.00,,certificate,1.0,full,none,False,dot,2,80,105,0.0,105.0,0.8315789699554443,64834,480,6506,0.0,21.60216212272644,cpu,0,0.9802778959274292,0.0442312471568584,0.2485552132129669,1.0,0.0197221860289573,0.000113507376227,0.9926787614822388,1.612972617149353,0.0177465286105871,0.0333859622478485,4.200578041491099e-05,0.612972617149353,0.0020461820531636,0.3336382508277893,1.612972617149353,0.612972617149353,0.0135701298713684,0.3953580856323242,2.6003795028373133e-07,0.0063093439675867,0.0197221953421831,0.3852903544902801,0.6793729066848755,1.5729166269302368,0.5729166865348816,0.3347954154014587,0.6908431649208069,0.1407177448272705,0.5390971302986145,atlas_het__node_classification__graphatlas_c__split0__seed2__89b77e2b0fc4,89b77e2b0fc4,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.7448979616165161,certificate
node_classification,accuracy,0.9337978959083556,0.8315789699554443,0.7448979616165161,,,,,,,,,,,,0.9337978959083556,0.9337979094076656,0.9322186387832234,0.8977272727272727,0.9011465857739068,0.933988508369031,0.0886555016040802,0.1432911604642868,0.9338710958710426,0.0290476344525814,0.8315789699554443,0.8315789473684211,0.8271636240703177,0.7241379310344828,0.7473304334412235,0.8279022620571915,0.2878499627113342,1.2861889600753784,0.8302931464384393,0.1466467082500457,0.7448979616165161,0.7448979591836735,0.7378066378066378,0.5666666666666667,0.6207539525510652,0.7380103556574144,0.4191727638244629,1.2706632614135742,0.7405052930263014,0.1860351860523224,,,,0.6904761791229248,0.7857142686843872,0.0736394928400888,0.4488017429193899,0.1008816137909889,6.235517702180006e-08,7.020908299182338e-08,1.52587890625e-05,1.52587890625e-05,0.0,0.0,0.0,0.0,0.7448979616165161,,,,,,,,,0.1252801120281219,0.0901516824960708,0.0,0.0351284220814704,0.139445886015892,0.1051813289523124,0.342645525932312,2.958009463327471e-05,0.4900529980659485,2.9780373573303223,1.359782338142395,atlas_het,graphatlas_c,graphatlas_certified,ov0.10_cross0.15,,certificate,1.0,full,none,False,dot,2,80,105,0.0,105.0,0.8315789699554443,64834,480,6506,0.0,21.37270712852478,cpu,0,0.9802778959274292,0.0442312471568584,0.2485552132129669,1.0,0.0197221860289573,0.000113507376227,0.9926787614822388,1.612972617149353,0.0177465286105871,0.0333859622478485,4.200578041491099e-05,0.612972617149353,0.0020461820531636,0.3336382508277893,1.612972617149353,0.612972617149353,0.0135701298713684,0.3953580856323242,2.6003795028373133e-07,0.0063093439675867,0.0197221953421831,0.3852903544902801,0.6793729066848755,1.5729166269302368,0.5729166865348816,0.3347954154014587,0.6908431649208069,0.1407177448272705,0.5390971302986145,atlas_het__node_classification__graphatlas_c__split0__seed2__4374c636d525,4374c636d525,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.7448979616165161,certificate
node_classification,accuracy,0.9337978959083556,0.8315789699554443,0.7448979616165161,,,,,,,,,,,,0.9337978959083556,0.9337979094076656,0.9322186387832234,0.8977272727272727,0.9011465857739068,0.933988508369031,0.0886555016040802,0.1432911604642868,0.9338710958710426,0.0290476344525814,0.8315789699554443,0.8315789473684211,0.8271636240703177,0.7241379310344828,0.7473304334412235,0.8279022620571915,0.2878499627113342,1.2861889600753784,0.8302931464384393,0.1466467082500457,0.7448979616165161,0.7448979591836735,0.7378066378066378,0.5666666666666667,0.6207539525510652,0.7380103556574144,0.4191727638244629,1.2706632614135742,0.7405052930263014,0.1860351860523224,,,,0.6904761791229248,0.7857142686843872,0.0736394928400888,0.4488017429193899,0.1008816137909889,6.235517702180006e-08,7.020908299182338e-08,1.52587890625e-05,1.52587890625e-05,0.0,0.0,0.0,0.0,0.7448979616165161,,,,,,,,,0.1252801120281219,0.0901516824960708,0.0,0.0351284220814704,0.139445886015892,0.1051813289523124,0.342645525932312,2.958009463327471e-05,0.4900529980659485,2.9780373573303223,1.359782338142395,atlas_het,graphatlas_c,graphatlas_certified,ov0.10_cross0.30,,certificate,1.0,full,none,False,dot,2,80,105,0.0,105.0,0.8315789699554443,64834,480,6506,0.0,21.504125356674194,cpu,0,0.9802778959274292,0.0442312471568584,0.2485552132129669,1.0,0.0197221860289573,0.000113507376227,0.9926787614822388,1.612972617149353,0.0177465286105871,0.0333859622478485,4.200578041491099e-05,0.612972617149353,0.0020461820531636,0.3336382508277893,1.612972617149353,0.612972617149353,0.0135701298713684,0.3953580856323242,2.6003795028373133e-07,0.0063093439675867,0.0197221953421831,0.3852903544902801,0.6793729066848755,1.5729166269302368,0.5729166865348816,0.3347954154014587,0.6908431649208069,0.1407177448272705,0.5390971302986145,atlas_het__node_classification__graphatlas_c__split0__seed2__5e8a69eb5383,5e8a69eb5383,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.7448979616165161,certificate
node_classification,accuracy,0.891986072063446,0.8105263113975525,0.7142857313156128,,,,,,,,,,,,0.891986072063446,0.89198606271777,0.8897157256476887,0.8554216867469879,0.8375894590251858,0.8916823282671461,0.1395514160394668,0.2217699140310287,0.8919592071419745,0.0413847491145134,0.8105263113975525,0.8105263157894737,0.8209876543209876,0.6764705882352942,0.7256607295150476,0.8099882990890194,0.3334649205207824,0.8489093780517578,0.807871987001521,0.1213939562439918,0.7142857313156128,0.7142857142857143,0.7094175601274992,0.6206896551724138,0.5726403774554785,0.711919191919192,0.4775769412517547,1.353424072265625,0.715621521335807,0.197903960943222,,,,0.6896551847457886,0.7246376872062683,0.0441379457785774,0.4017857142857143,0.2203184366226196,9.06677470879913e-08,6.956970111104965e-08,1.1444091796875e-05,7.62939453125e-06,0.0,0.0,0.0,0.0,0.7142857313156128,,,,,,,,,0.0607123970985412,0.0228953622281551,0.0,0.0378170348703861,0.2445445358753204,0.2037025094032287,0.4084200859069824,0.0,0.6791344881057739,1.9044928550720213,1.1119716167449951,atlas_het,graphatlas_c,graphatlas_certified,ov0.10_cross0.00,,certificate,1.0,full,none,False,dot,3,40,65,0.0,65.0,0.8105263113975525,64834,480,6486,0.0,13.656166315078735,cpu,0,0.90079528093338,0.1197399646043777,0.4168477654457092,1.0,0.0992047116160392,0.0,0.8865280151367188,1.6176379919052124,0.1380781382322311,0.301622986793518,0.0018939126748591,0.6176379919052124,0.0163403432816267,0.3302803039550781,1.6176379919052124,0.6176379919052124,0.1166597008705139,0.555924654006958,2.338714324423563e-07,0.0467094630002975,0.0992047116160392,0.3375779688358307,0.7216569185256958,1.556249976158142,0.5562499761581421,0.3314582705497741,0.6890601515769958,0.0052340649999678,0.5443295836448669,atlas_het__node_classification__graphatlas_c__split0__seed3__33845d17aa06,33845d17aa06,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.7142857313156128,certificate
